Exporter,Importer,Weapon,Year,Units,TIV,TIV_per_unit
United States,Finland,Aircraft,2010,4,200,50.0
Algeria,Saudi Arabia,Aircraft,2011,1,46,46.0
Algeria,Taiwan,Missiles,2011,13,650,50.0
Algeria,Norway,Aircraft,2011,32,1568,49.0
Algeria,Australia,Aircraft,2011,25,850,34.0
Algeria,Turkey,Aircraft,2011,22,396,18.0
Belgium,Mexico,Aircraft,2011,10,200,20.0
Belgium,Poland,Tanks,2011,38,1900,50.0
Canada,Philippines,Tanks,2011,42,882,21.0
Canada,South Korea,Tanks,2011,41,1640,40.0
China,Australia,Aircraft,2011,33,660,20.0
China,Ukraine,Missiles,2011,12,312,26.0
Colombia,Netherlands,Missiles,2011,32,800,25.0
Colombia,Canada,Aircraft,2011,16,256,16.0
Czech Republic,Colombia,Missiles,2011,22,968,44.0
Czech Republic,Japan,Aircraft,2011,36,432,12.0
Czech Republic,France,Aircraft,2011,13,533,41.0
Czech Republic,Norway,Missiles,2011,26,1066,41.0
Denmark,Finland,Missiles,2011,50,700,14.0
Finland,Colombia,Tanks,2011,12,492,41.0
Finland,Romania,Tanks,2011,17,425,25.0
France,Germany,Tanks,2011,1,18,18.0
France,Iraq,Tanks,2011,33,957,29.0
Germany,Russia,Aircraft,2011,13,598,46.0
Germany,Spain,Missiles,2011,42,1806,43.0
Greece,Mexico,Tanks,2011,19,285,15.0
Greece,Finland,Aircraft,2011,1,48,48.0
India,United Kingdom,Missiles,2011,18,198,11.0
India,Brazil,Aircraft,2011,41,574,14.0
India,Greece,Missiles,2011,37,1850,50.0
Indonesia,Germany,Aircraft,2011,48,768,16.0
Indonesia,Germany,Aircraft,2011,28,756,27.0
Indonesia,Sweden,Tanks,2011,6,48,8.0
Indonesia,Netherlands,Aircraft,2011,12,504,42.0
Indonesia,United States,Missiles,2011,1,11,11.0
Iran,Iraq,Tanks,2011,49,2352,48.0
Iran,Denmark,Missiles,2011,50,1750,35.0
Iraq,Czech Republic,Tanks,2011,2,70,35.0
Israel,France,Aircraft,2011,7,266,38.0
Israel,Norway,Aircraft,2011,42,714,17.0
Israel,Poland,Tanks,2011,31,744,24.0
Italy,France,Missiles,2011,15,180,12.0
Italy,Kuwait,Tanks,2011,45,990,22.0
Italy,India,Tanks,2011,4,52,13.0
Japan,Indonesia,Aircraft,2011,43,1075,25.0
Japan,Denmark,Aircraft,2011,42,1050,25.0
Japan,United States,Aircraft,2011,50,1550,31.0
Mexico,Greece,Aircraft,2011,29,435,15.0
Mexico,Russia,Aircraft,2011,41,492,12.0
Mexico,Italy,Aircraft,2011,33,1452,44.0
Mexico,Russia,Aircraft,2011,21,546,26.0
Netherlands,Israel,Aircraft,2011,4,20,5.0
Netherlands,Saudi Arabia,Tanks,2011,22,374,17.0
Pakistan,Israel,Aircraft,2011,22,550,25.0
Pakistan,Belgium,Missiles,2011,21,840,40.0
Pakistan,Philippines,Tanks,2011,2,24,12.0
Poland,Norway,Missiles,2011,10,280,28.0
Poland,Greece,Aircraft,2011,47,376,8.0
Poland,Switzerland,Aircraft,2011,38,380,10.0
Poland,Ukraine,Tanks,2011,18,576,32.0
Poland,Russia,Tanks,2011,22,638,29.0
Poland,Finland,Aircraft,2011,43,1462,34.0
Russia,Finland,Tanks,2011,11,385,35.0
Russia,India,Aircraft,2011,9,81,9.0
Saudi Arabia,Ukraine,Tanks,2011,9,189,21.0
Singapore,France,Tanks,2011,15,135,9.0
Singapore,South Korea,Aircraft,2011,23,736,32.0
Singapore,Kuwait,Missiles,2011,20,720,36.0
Spain,Brazil,Aircraft,2011,9,63,7.0
Spain,Taiwan,Aircraft,2011,36,1332,37.0
Spain,Turkey,Tanks,2011,9,351,39.0
Sweden,Spain,Missiles,2011,45,1620,36.0
Sweden,Pakistan,Missiles,2011,43,1806,42.0
Sweden,Poland,Tanks,2011,46,1380,30.0
Sweden,South Korea,Aircraft,2011,13,117,9.0
Switzerland,Indonesia,Tanks,2011,41,820,20.0
Switzerland,India,Missiles,2011,21,126,6.0
Taiwan,China,Tanks,2011,16,768,48.0
Taiwan,Pakistan,Aircraft,2011,5,195,39.0
Taiwan,Sweden,Missiles,2011,47,2350,50.0
Turkey,India,Missiles,2011,30,1290,43.0
Turkey,Sweden,Tanks,2011,33,759,23.0
Turkey,Italy,Tanks,2011,38,1368,36.0
Ukraine,Sweden,Missiles,2011,18,108,6.0
Ukraine,Sweden,Tanks,2011,27,864,32.0
United Kingdom,Italy,Tanks,2011,39,975,25.0
United Kingdom,Switzerland,Tanks,2011,27,756,28.0
United Kingdom,Sweden,Tanks,2011,21,819,39.0
United Kingdom,Indonesia,Missiles,2011,39,1482,38.0
United Kingdom,United States,Aircraft,2011,2,14,7.0
United States,Spain,Missiles,2011,24,936,39.0
Algeria,Brazil,Tanks,2012,24,840,35.0
Algeria,Czech Republic,Tanks,2012,19,741,39.0
Australia,Spain,Aircraft,2012,32,1440,45.0
Australia,Indonesia,Missiles,2012,12,192,16.0
Belgium,Iran,Aircraft,2012,8,128,16.0
Brazil,Netherlands,Tanks,2012,42,1218,29.0
Canada,Mexico,Missiles,2012,50,400,8.0
Canada,Philippines,Aircraft,2012,21,315,15.0
China,Belgium,Missiles,2012,1,22,22.0
China,Kuwait,Missiles,2012,45,900,20.0
China,Belgium,Tanks,2012,4,168,42.0
Colombia,Denmark,Aircraft,2012,21,504,24.0
Colombia,Ukraine,Tanks,2012,44,748,17.0
Colombia,Norway,Aircraft,2012,48,624,13.0
Colombia,Ukraine,Missiles,2012,47,2350,50.0
Czech Republic,Poland,Missiles,2012,18,522,29.0
Czech Republic,Japan,Tanks,2012,14,644,46.0
Czech Republic,Pakistan,Aircraft,2012,15,255,17.0
Czech Republic,Iran,Missiles,2012,14,546,39.0
Denmark,Romania,Aircraft,2012,12,432,36.0
Denmark,Ukraine,Missiles,2012,26,130,5.0
Denmark,Japan,Tanks,2012,20,960,48.0
Finland,Colombia,Tanks,2012,14,602,43.0
France,Iraq,Aircraft,2012,38,1254,33.0
France,India,Missiles,2012,23,529,23.0
France,Singapore,Tanks,2012,28,1036,37.0
Greece,Brazil,Missiles,2012,42,294,7.0
India,South Korea,Tanks,2012,44,880,20.0
Indonesia,Ukraine,Missiles,2012,7,210,30.0
Indonesia,Canada,Missiles,2012,9,216,24.0
Indonesia,Australia,Tanks,2012,28,1316,47.0
Indonesia,Colombia,Missiles,2012,23,483,21.0
Iran,Israel,Tanks,2012,30,450,15.0
Iran,France,Tanks,2012,2,74,37.0
Iran,South Korea,Tanks,2012,7,196,28.0
Iraq,Israel,Missiles,2012,34,986,29.0
Italy,Norway,Missiles,2012,43,258,6.0
Italy,Norway,Missiles,2012,26,546,21.0
Italy,Greece,Tanks,2012,16,704,44.0
Italy,Spain,Tanks,2012,14,392,28.0
Japan,Indonesia,Tanks,2012,29,1102,38.0
Japan,Italy,Missiles,2012,42,588,14.0
Kuwait,Indonesia,Tanks,2012,28,1064,38.0
Kuwait,Poland,Aircraft,2012,10,450,45.0
Kuwait,Mexico,Aircraft,2012,46,1656,36.0
Kuwait,Greece,Missiles,2012,42,378,9.0
Mexico,Brazil,Aircraft,2012,33,1320,40.0
Mexico,Italy,Tanks,2012,47,2350,50.0
Mexico,Sweden,Aircraft,2012,4,56,14.0
Netherlands,India,Tanks,2012,37,1554,42.0
Netherlands,Israel,Missiles,2012,10,310,31.0
Netherlands,Kuwait,Aircraft,2012,29,812,28.0
Pakistan,Taiwan,Aircraft,2012,17,714,42.0
Pakistan,Saudi Arabia,Aircraft,2012,35,665,19.0
Philippines,Finland,Aircraft,2012,23,782,34.0
Philippines,United States,Tanks,2012,23,529,23.0
Philippines,Finland,Tanks,2012,20,940,47.0
Philippines,Canada,Missiles,2012,14,168,12.0
Poland,Czech Republic,Missiles,2012,16,208,13.0
Poland,France,Aircraft,2012,2,18,9.0
Poland,Netherlands,Aircraft,2012,24,912,38.0
Poland,Netherlands,Aircraft,2012,3,90,30.0
Romania,Poland,Aircraft,2012,39,234,6.0
Romania,Iran,Missiles,2012,22,110,5.0
Romania,Switzerland,Missiles,2012,39,1443,37.0
Russia,Iraq,Tanks,2012,41,205,5.0
Russia,Pakistan,Aircraft,2012,29,899,31.0
Russia,Belgium,Tanks,2012,50,1150,23.0
Russia,Australia,Missiles,2012,25,375,15.0
Saudi Arabia,Australia,Tanks,2012,3,72,24.0
Singapore,Netherlands,Missiles,2012,8,216,27.0
Singapore,Finland,Tanks,2012,48,1392,29.0
Singapore,Norway,Aircraft,2012,41,1722,42.0
South Korea,Poland,Aircraft,2012,37,555,15.0
South Korea,India,Tanks,2012,48,624,13.0
South Korea,Japan,Aircraft,2012,6,90,15.0
Spain,Australia,Tanks,2012,43,1462,34.0
Spain,Taiwan,Tanks,2012,15,600,40.0
Sweden,Belgium,Tanks,2012,48,1584,33.0
Sweden,Saudi Arabia,Missiles,2012,44,1188,27.0
Sweden,Romania,Aircraft,2012,14,574,41.0
Switzerland,Pakistan,Tanks,2012,49,1323,27.0
Switzerland,South Korea,Tanks,2012,1,47,47.0
Switzerland,Taiwan,Aircraft,2012,7,105,15.0
Switzerland,Brazil,Aircraft,2012,2,68,34.0
Taiwan,Denmark,Aircraft,2012,34,1360,40.0
Taiwan,Norway,Missiles,2012,27,1242,46.0
Taiwan,Belgium,Tanks,2012,37,1221,33.0
Turkey,Italy,Tanks,2012,6,36,6.0
Ukraine,Philippines,Tanks,2012,4,128,32.0
Ukraine,Iran,Tanks,2012,23,782,34.0
United Kingdom,Israel,Aircraft,2012,50,2250,45.0
United States,Canada,Aircraft,2012,43,473,11.0
United States,Iraq,Tanks,2012,49,245,5.0
United States,Switzerland,Tanks,2012,38,798,21.0
United States,Canada,Tanks,2012,8,208,26.0
United States,Netherlands,Tanks,2012,9,225,25.0
Algeria,Colombia,Aircraft,2013,12,588,49.0
Algeria,Mexico,Aircraft,2013,27,270,10.0
Australia,Saudi Arabia,Missiles,2013,5,55,11.0
Australia,Israel,Aircraft,2013,45,1440,32.0
Australia,United Kingdom,Missiles,2013,44,1892,43.0
Australia,Sweden,Missiles,2013,23,828,36.0
Belgium,Mexico,Aircraft,2013,11,440,40.0
Brazil,Greece,Aircraft,2013,22,924,42.0
Brazil,Saudi Arabia,Aircraft,2013,40,560,14.0
China,Brazil,Aircraft,2013,29,174,6.0
China,Norway,Missiles,2013,3,60,20.0
China,Algeria,Tanks,2013,21,378,18.0
China,Brazil,Aircraft,2013,19,570,30.0
China,India,Aircraft,2013,17,221,13.0
China,Greece,Missiles,2013,49,392,8.0
Colombia,Taiwan,Missiles,2013,31,310,10.0
Colombia,Singapore,Missiles,2013,17,187,11.0
Colombia,Kuwait,Aircraft,2013,36,432,12.0
Czech Republic,Norway,Aircraft,2013,36,396,11.0
Czech Republic,Indonesia,Aircraft,2013,19,912,48.0
Denmark,Singapore,Tanks,2013,16,576,36.0
Denmark,Indonesia,Missiles,2013,38,760,20.0
Finland,Norway,Tanks,2013,8,208,26.0
Finland,Turkey,Aircraft,2013,3,30,10.0
Finland,Norway,Missiles,2013,4,124,31.0
Finland,Denmark,Missiles,2013,26,546,21.0
France,Saudi Arabia,Missiles,2013,33,495,15.0
France,Switzerland,Tanks,2013,43,2021,47.0
Germany,Czech Republic,Missiles,2013,8,152,19.0
Germany,China,Aircraft,2013,37,1221,33.0
Germany,Greece,Missiles,2013,50,800,16.0
Greece,Romania,Tanks,2013,28,280,10.0
Greece,Sweden,Aircraft,2013,13,221,17.0
Indonesia,Finland,Aircraft,2013,7,336,48.0
Iran,Singapore,Tanks,2013,45,1215,27.0
Iran,Pakistan,Missiles,2013,29,522,18.0
Iraq,Iran,Tanks,2013,3,105,35.0
Israel,Iran,Tanks,2013,37,666,18.0
Israel,Russia,Missiles,2013,26,130,5.0
Israel,Sweden,Missiles,2013,49,294,6.0
Italy,Kuwait,Tanks,2013,47,1786,38.0
Italy,Kuwait,Aircraft,2013,12,456,38.0
Italy,Denmark,Tanks,2013,33,231,7.0
Italy,Poland,Missiles,2013,34,544,16.0
Italy,Romania,Aircraft,2013,30,1110,37.0
Japan,Saudi Arabia,Aircraft,2013,15,690,46.0
Japan,Canada,Tanks,2013,4,56,14.0
Japan,Germany,Missiles,2013,38,1406,37.0
Japan,Singapore,Missiles,2013,8,272,34.0
Japan,Italy,Missiles,2013,8,48,6.0
Japan,Ukraine,Tanks,2013,30,1110,37.0
Japan,Colombia,Missiles,2013,3,135,45.0
Kuwait,Germany,Aircraft,2013,50,1550,31.0
Kuwait,Israel,Aircraft,2013,11,517,47.0
Mexico,Iran,Missiles,2013,43,516,12.0
Mexico,Taiwan,Aircraft,2013,35,735,21.0
Netherlands,Spain,Tanks,2013,6,216,36.0
Netherlands,United States,Aircraft,2013,47,1128,24.0
Netherlands,Saudi Arabia,Tanks,2013,41,1435,35.0
Norway,Canada,Aircraft,2013,34,1394,41.0
Norway,Iran,Tanks,2013,21,588,28.0
Pakistan,South Korea,Missiles,2013,3,81,27.0
Pakistan,Israel,Missiles,2013,19,228,12.0
Pakistan,Netherlands,Aircraft,2013,1,8,8.0
Pakistan,Spain,Missiles,2013,3,57,19.0
Philippines,Taiwan,Tanks,2013,8,224,28.0
Poland,Spain,Missiles,2013,5,230,46.0
Romania,China,Tanks,2013,1,38,38.0
Russia,Iran,Tanks,2013,27,621,23.0
Russia,Mexico,Missiles,2013,2,90,45.0
Saudi Arabia,Turkey,Missiles,2013,43,1978,46.0
Saudi Arabia,Brazil,Aircraft,2013,43,215,5.0
Saudi Arabia,Czech Republic,Aircraft,2013,43,1591,37.0
Singapore,Taiwan,Missiles,2013,29,609,21.0
Singapore,United States,Missiles,2013,2,64,32.0
South Korea,Turkey,Missiles,2013,1,27,27.0
South Korea,China,Aircraft,2013,31,341,11.0
South Korea,India,Aircraft,2013,26,1144,44.0
Spain,Kuwait,Tanks,2013,38,1862,49.0
Spain,Indonesia,Aircraft,2013,18,864,48.0
Sweden,Algeria,Missiles,2013,13,611,47.0
Sweden,Netherlands,Missiles,2013,23,874,38.0
Switzerland,South Korea,Aircraft,2013,3,75,25.0
Switzerland,Canada,Aircraft,2013,4,56,14.0
Switzerland,France,Tanks,2013,5,180,36.0
Taiwan,Czech Republic,Missiles,2013,49,1764,36.0
Taiwan,Ukraine,Aircraft,2013,47,893,19.0
Taiwan,Brazil,Aircraft,2013,32,896,28.0
Taiwan,Netherlands,Aircraft,2013,23,782,34.0
Taiwan,China,Aircraft,2013,37,1776,48.0
Turkey,Belgium,Tanks,2013,39,1872,48.0
Turkey,Netherlands,Aircraft,2013,31,372,12.0
Ukraine,Algeria,Missiles,2013,49,931,19.0
Ukraine,United Kingdom,Tanks,2013,7,189,27.0
United Kingdom,Greece,Missiles,2013,43,989,23.0
United Kingdom,Czech Republic,Aircraft,2013,36,1800,50.0
United Kingdom,Italy,Missiles,2013,38,722,19.0
United States,Indonesia,Aircraft,2013,22,506,23.0
Algeria,Kuwait,Tanks,2014,5,185,37.0
Australia,Iran,Tanks,2014,29,522,18.0
Australia,Mexico,Tanks,2014,12,168,14.0
Belgium,Sweden,Tanks,2014,3,54,18.0
Belgium,Norway,Missiles,2014,32,1504,47.0
Belgium,Poland,Tanks,2014,42,1638,39.0
Belgium,United States,Missiles,2014,30,180,6.0
Belgium,United Kingdom,Tanks,2014,2,54,27.0
Belgium,Taiwan,Aircraft,2014,7,63,9.0
Brazil,China,Tanks,2014,43,1247,29.0
Brazil,Israel,Missiles,2014,9,342,38.0
Canada,Spain,Aircraft,2014,22,286,13.0
China,Germany,Missiles,2014,44,1760,40.0
China,South Korea,Tanks,2014,39,1053,27.0
China,Netherlands,Missiles,2014,24,792,33.0
Colombia,Israel,Tanks,2014,28,952,34.0
Colombia,Czech Republic,Tanks,2014,15,540,36.0
Czech Republic,Japan,Aircraft,2014,4,176,44.0
Czech Republic,Singapore,Missiles,2014,33,396,12.0
Czech Republic,Indonesia,Missiles,2014,48,1632,34.0
Denmark,Iraq,Missiles,2014,4,92,23.0
Denmark,Brazil,Tanks,2014,41,1107,27.0
Finland,Czech Republic,Tanks,2014,41,779,19.0
France,Indonesia,Missiles,2014,39,1209,31.0
Germany,Australia,Tanks,2014,12,528,44.0
Germany,Iraq,Tanks,2014,4,112,28.0
Germany,Norway,Tanks,2014,4,116,29.0
Germany,South Korea,Tanks,2014,41,2009,49.0
Germany,Greece,Missiles,2014,30,1350,45.0
Greece,Netherlands,Tanks,2014,32,1312,41.0
Greece,United States,Tanks,2014,6,180,30.0
India,Germany,Tanks,2014,36,180,5.0
Indonesia,Saudi Arabia,Tanks,2014,18,576,32.0
Iran,Czech Republic,Tanks,2014,45,1710,38.0
Iran,Switzerland,Aircraft,2014,23,391,17.0
Iraq,Russia,Aircraft,2014,34,1088,32.0
Iraq,Czech Republic,Tanks,2014,23,1081,47.0
Israel,Indonesia,Tanks,2014,12,312,26.0
Israel,Iraq,Missiles,2014,47,1974,42.0
Israel,Italy,Aircraft,2014,17,595,35.0
Israel,Philippines,Tanks,2014,40,400,10.0
Italy,Japan,Aircraft,2014,40,200,5.0
Italy,Switzerland,Tanks,2014,7,133,19.0
Italy,Brazil,Missiles,2014,7,301,43.0
Japan,Romania,Aircraft,2014,22,1012,46.0
Kuwait,Italy,Missiles,2014,25,875,35.0
Kuwait,Spain,Aircraft,2014,13,78,6.0
Kuwait,Sweden,Missiles,2014,15,300,20.0
Kuwait,Belgium,Tanks,2014,36,576,16.0
Mexico,Poland,Aircraft,2014,20,860,43.0
Netherlands,Iran,Missiles,2014,2,68,34.0
Netherlands,Poland,Tanks,2014,46,1656,36.0
Netherlands,Singapore,Missiles,2014,15,645,43.0
Netherlands,Romania,Aircraft,2014,46,874,19.0
Netherlands,Algeria,Missiles,2014,21,105,5.0
Netherlands,Brazil,Missiles,2014,50,1400,28.0
Netherlands,Colombia,Missiles,2014,12,324,27.0
Norway,Romania,Aircraft,2014,43,1634,38.0
Norway,Mexico,Aircraft,2014,14,196,14.0
Norway,Philippines,Tanks,2014,21,819,39.0
Norway,Pakistan,Missiles,2014,42,1974,47.0
Norway,Iraq,Tanks,2014,46,966,21.0
Norway,Iran,Missiles,2014,24,1152,48.0
Pakistan,Netherlands,Missiles,2014,21,819,39.0
Pakistan,Turkey,Missiles,2014,23,1035,45.0
Philippines,Algeria,Aircraft,2014,36,540,15.0
Philippines,Saudi Arabia,Missiles,2014,44,1716,39.0
Philippines,Mexico,Aircraft,2014,28,1316,47.0
Philippines,Japan,Aircraft,2014,4,36,9.0
Philippines,Colombia,Tanks,2014,26,1300,50.0
Philippines,Italy,Aircraft,2014,50,750,15.0
Poland,China,Aircraft,2014,30,900,30.0
Poland,United Kingdom,Tanks,2014,49,1519,31.0
Poland,Kuwait,Aircraft,2014,16,208,13.0
Poland,Denmark,Tanks,2014,32,864,27.0
Poland,Norway,Tanks,2014,8,192,24.0
Romania,Japan,Missiles,2014,5,150,30.0
Romania,Sweden,Aircraft,2014,5,215,43.0
Russia,Singapore,Tanks,2014,11,495,45.0
Saudi Arabia,Philippines,Missiles,2014,11,88,8.0
Saudi Arabia,Turkey,Aircraft,2014,32,1312,41.0
South Korea,Philippines,Aircraft,2014,35,1295,37.0
South Korea,Kuwait,Tanks,2014,43,430,10.0
South Korea,Norway,Missiles,2014,11,319,29.0
Spain,Switzerland,Tanks,2014,32,576,18.0
Spain,Japan,Missiles,2014,40,600,15.0
Sweden,Poland,Tanks,2014,14,644,46.0
Sweden,Philippines,Missiles,2014,3,117,39.0
Switzerland,Algeria,Missiles,2014,29,1218,42.0
Switzerland,Sweden,Tanks,2014,39,1365,35.0
Taiwan,Ukraine,Aircraft,2014,12,180,15.0
Turkey,Kuwait,Missiles,2014,5,75,15.0
Turkey,United Kingdom,Missiles,2014,44,1760,40.0
Turkey,Italy,Tanks,2014,30,1260,42.0
Ukraine,Singapore,Aircraft,2014,31,1457,47.0
United Kingdom,Italy,Aircraft,2014,33,264,8.0
United Kingdom,Taiwan,Tanks,2014,30,1080,36.0
Algeria,Germany,Missiles,2015,31,806,26.0
Algeria,Russia,Aircraft,2015,36,1728,48.0
Algeria,Ukraine,Tanks,2015,30,450,15.0
Australia,United States,Aircraft,2015,22,220,10.0
Australia,Spain,Missiles,2015,37,1073,29.0
Belgium,Sweden,Missiles,2015,24,408,17.0
Belgium,Australia,Missiles,2015,9,243,27.0
Belgium,Mexico,Missiles,2015,22,836,38.0
Brazil,Czech Republic,Missiles,2015,44,1672,38.0
Brazil,Spain,Tanks,2015,36,1332,37.0
Brazil,Greece,Aircraft,2015,30,180,6.0
Brazil,China,Missiles,2015,6,180,30.0
Brazil,Germany,Missiles,2015,28,532,19.0
Canada,Switzerland,Aircraft,2015,39,741,19.0
Canada,Saudi Arabia,Aircraft,2015,20,640,32.0
China,Singapore,Aircraft,2015,42,1680,40.0
China,Turkey,Aircraft,2015,15,630,42.0
Colombia,Indonesia,Tanks,2015,50,2000,40.0
Czech Republic,Brazil,Missiles,2015,5,115,23.0
Denmark,France,Missiles,2015,48,576,12.0
Denmark,Saudi Arabia,Tanks,2015,11,209,19.0
Finland,Sweden,Missiles,2015,17,340,20.0
Finland,Romania,Missiles,2015,36,1476,41.0
Finland,Philippines,Missiles,2015,3,129,43.0
Finland,Norway,Missiles,2015,15,120,8.0
France,Mexico,Missiles,2015,45,1845,41.0
France,South Korea,Missiles,2015,46,2208,48.0
Germany,South Korea,Missiles,2015,24,1008,42.0
Germany,Sweden,Aircraft,2015,21,924,44.0
Germany,Australia,Aircraft,2015,43,387,9.0
Greece,Poland,Aircraft,2015,32,864,27.0
Greece,Australia,Aircraft,2015,17,136,8.0
India,Algeria,Missiles,2015,38,1216,32.0
India,Sweden,Aircraft,2015,50,250,5.0
India,United Kingdom,Aircraft,2015,29,696,24.0
India,Saudi Arabia,Missiles,2015,22,1078,49.0
Indonesia,Switzerland,Missiles,2015,14,672,48.0
Indonesia,Iran,Tanks,2015,6,216,36.0
Indonesia,Greece,Missiles,2015,36,1368,38.0
Iran,Romania,Tanks,2015,45,315,7.0
Iran,Ukraine,Missiles,2015,5,155,31.0
Iran,Ukraine,Tanks,2015,45,1395,31.0
Iran,Finland,Missiles,2015,21,987,47.0
Iraq,Belgium,Tanks,2015,14,504,36.0
Iraq,Norway,Missiles,2015,35,1295,37.0
Israel,Italy,Tanks,2015,15,405,27.0
Italy,United States,Aircraft,2015,47,1128,24.0
Japan,Turkey,Missiles,2015,22,836,38.0
Kuwait,Iraq,Tanks,2015,43,1161,27.0
Kuwait,Switzerland,Aircraft,2015,49,1323,27.0
Netherlands,Ukraine,Aircraft,2015,23,391,17.0
Netherlands,Poland,Missiles,2015,44,1276,29.0
Pakistan,Philippines,Tanks,2015,17,493,29.0
Pakistan,Mexico,Missiles,2015,22,990,45.0
Pakistan,Czech Republic,Tanks,2015,13,442,34.0
Pakistan,Romania,Tanks,2015,7,70,10.0
Pakistan,Canada,Aircraft,2015,23,1150,50.0
Pakistan,Sweden,Missiles,2015,5,190,38.0
Pakistan,Mexico,Tanks,2015,47,329,7.0
Philippines,Norway,Aircraft,2015,3,15,5.0
Philippines,Japan,Missiles,2015,33,759,23.0
Poland,Romania,Aircraft,2015,11,484,44.0
Poland,Brazil,Aircraft,2015,10,420,42.0
Poland,Sweden,Aircraft,2015,1,49,49.0
Romania,Poland,Aircraft,2015,17,272,16.0
Romania,Spain,Tanks,2015,1,37,37.0
Russia,Finland,Aircraft,2015,42,378,9.0
Saudi Arabia,Canada,Aircraft,2015,4,40,10.0
Singapore,Belgium,Missiles,2015,8,120,15.0
Singapore,India,Missiles,2015,24,744,31.0
Singapore,Romania,Tanks,2015,23,322,14.0
Singapore,Finland,Aircraft,2015,32,1408,44.0
South Korea,Russia,Tanks,2015,18,612,34.0
South Korea,Russia,Missiles,2015,30,1500,50.0
Spain,Turkey,Missiles,2015,16,384,24.0
Spain,Kuwait,Tanks,2015,27,1134,42.0
Sweden,Singapore,Tanks,2015,12,384,32.0
Sweden,South Korea,Missiles,2015,11,231,21.0
Switzerland,Brazil,Aircraft,2015,18,432,24.0
Switzerland,Taiwan,Missiles,2015,43,946,22.0
Taiwan,Kuwait,Missiles,2015,6,120,20.0
Turkey,Germany,Aircraft,2015,21,336,16.0
Turkey,Israel,Aircraft,2015,14,546,39.0
Turkey,South Korea,Aircraft,2015,23,759,33.0
Turkey,Australia,Missiles,2015,48,2208,46.0
Turkey,Mexico,Missiles,2015,2,98,49.0
Ukraine,Poland,Missiles,2015,35,735,21.0
Ukraine,Iran,Tanks,2015,34,782,23.0
Ukraine,Indonesia,Aircraft,2015,22,418,19.0
Ukraine,Singapore,Tanks,2015,32,320,10.0
Ukraine,France,Aircraft,2015,37,407,11.0
United Kingdom,Greece,Tanks,2015,27,594,22.0
United Kingdom,Romania,Missiles,2015,12,360,30.0
United Kingdom,Saudi Arabia,Aircraft,2015,22,286,13.0
United States,India,Tanks,2015,40,2000,50.0
United States,Singapore,Missiles,2015,22,770,35.0
United States,Philippines,Tanks,2015,37,703,19.0
United States,South Korea,Aircraft,2015,17,680,40.0
Algeria,Taiwan,Missiles,2016,45,1575,35.0
Algeria,Finland,Tanks,2016,18,540,30.0
Australia,Poland,Aircraft,2016,41,943,23.0
Australia,India,Missiles,2016,30,270,9.0
Australia,South Korea,Aircraft,2016,42,2058,49.0
Australia,Netherlands,Missiles,2016,17,306,18.0
Australia,Turkey,Tanks,2016,8,216,27.0
Brazil,Mexico,Tanks,2016,46,1196,26.0
Brazil,Israel,Aircraft,2016,3,21,7.0
Brazil,Iran,Missiles,2016,19,323,17.0
Brazil,Switzerland,Aircraft,2016,24,744,31.0
Brazil,Ukraine,Tanks,2016,25,700,28.0
Canada,United States,Aircraft,2016,15,345,23.0
Canada,Czech Republic,Aircraft,2016,16,432,27.0
Canada,South Korea,Tanks,2016,2,28,14.0
China,Czech Republic,Missiles,2016,17,459,27.0
Colombia,India,Aircraft,2016,13,312,24.0
Czech Republic,Switzerland,Tanks,2016,20,280,14.0
Czech Republic,Taiwan,Aircraft,2016,14,504,36.0
Czech Republic,Turkey,Tanks,2016,4,116,29.0
Denmark,Spain,Tanks,2016,3,30,10.0
Germany,Turkey,Missiles,2016,40,1720,43.0
Germany,Mexico,Tanks,2016,39,858,22.0
Greece,Finland,Aircraft,2016,45,495,11.0
Greece,Algeria,Tanks,2016,15,360,24.0
Greece,Canada,Tanks,2016,27,486,18.0
Indonesia,Poland,Aircraft,2016,2,98,49.0
Indonesia,Mexico,Missiles,2016,14,336,24.0
Indonesia,Norway,Missiles,2016,35,840,24.0
Indonesia,Colombia,Aircraft,2016,16,592,37.0
Indonesia,Sweden,Tanks,2016,50,450,9.0
Indonesia,Germany,Aircraft,2016,18,756,42.0
Iran,Romania,Aircraft,2016,5,140,28.0
Iran,Singapore,Aircraft,2016,48,336,7.0
Iraq,Spain,Missiles,2016,7,308,44.0
Iraq,Indonesia,Tanks,2016,30,750,25.0
Iraq,India,Aircraft,2016,13,572,44.0
Iraq,Germany,Aircraft,2016,13,442,34.0
Iraq,Poland,Aircraft,2016,42,1092,26.0
Iraq,Belgium,Tanks,2016,21,504,24.0
Israel,Colombia,Tanks,2016,46,2254,49.0
Italy,Brazil,Aircraft,2016,6,30,5.0
Italy,Taiwan,Tanks,2016,49,882,18.0
Italy,Iraq,Tanks,2016,30,180,6.0
Italy,Russia,Aircraft,2016,23,575,25.0
Italy,Sweden,Missiles,2016,15,75,5.0
Italy,Czech Republic,Missiles,2016,39,1833,47.0
Italy,Norway,Tanks,2016,11,165,15.0
Japan,India,Tanks,2016,16,352,22.0
Japan,Italy,Aircraft,2016,26,494,19.0
Kuwait,Spain,Missiles,2016,41,328,8.0
Kuwait,Pakistan,Tanks,2016,46,644,14.0
